timestamp,cpu_pct,mem_pct,gpu_util_pct,gpu_mem_mb,disk_read_mbs,disk_write_mbs
2026-06-22T09:18:49.014710,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:50.011819,7.0,50.6,0.0,9,0.09,0.00
2026-06-22T09:18:51.017250,6.9,50.7,0.0,9,10.44,0.09
2026-06-22T09:18:52.010610,8.2,50.8,0.0,9,0.00,0.00
2026-06-22T09:18:53.020386,14.0,50.8,0.0,9,0.47,0.00
2026-06-22T09:18:54.009938,6.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:18:55.014559,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:56.010615,7.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:57.026676,7.6,50.8,0.0,9,0.00,0.00
2026-06-22T09:18:58.010710,7.5,50.9,0.0,9,0.00,0.00
2026-06-22T09:18:59.016272,6.6,50.5,0.0,9,0.00,1.08
2026-06-22T09:19:00.014435,7.1,50.6,0.0,9,0.00,0.25
2026-06-22T09:19:01.015415,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:02.011402,7.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:03.016461,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:04.014289,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:05.016752,6.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:06.010899,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:07.016326,7.4,50.4,0.0,9,0.00,0.00
2026-06-22T09:19:08.010100,7.3,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:09.017249,6.3,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:10.010496,7.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:11.014575,6.7,50.5,0.0,9,0.11,2.39
2026-06-22T09:19:12.012840,8.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:13.010988,9.5,50.8,0.0,9,0.00,0.23
2026-06-22T09:19:14.011330,10.1,50.5,0.0,9,0.00,54.11
2026-06-22T09:19:15.016195,6.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:16.010829,7.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:17.011340,7.7,50.8,0.0,9,0.00,0.00
2026-06-22T09:19:18.010704,7.4,50.8,0.0,9,0.00,0.00
2026-06-22T09:19:19.015479,6.2,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:20.013424,7.1,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:21.014784,6.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:22.011038,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:23.015151,7.8,50.7,0.0,9,0.00,0.02
2026-06-22T09:19:24.010428,6.9,50.6,0.0,9,0.00,0.01
2026-06-22T09:19:25.015144,6.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:26.013831,7.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:27.014082,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:28.011547,7.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:29.016139,6.5,50.6,0.0,9,0.03,0.07
2026-06-22T09:19:30.011038,7.0,50.5,0.0,9,0.00,0.86
2026-06-22T09:19:31.016535,6.3,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:32.010721,7.1,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:33.016647,7.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:34.010869,7.2,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:35.013505,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:36.013425,6.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:37.016048,6.4,50.4,0.0,9,0.00,0.00
2026-06-22T09:19:38.013942,8.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:39.014320,6.7,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:40.010855,6.8,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:41.025878,6.4,50.6,0.0,9,0.02,2.20
2026-06-22T09:19:42.010873,7.5,50.6,0.0,9,0.00,0.01
2026-06-22T09:19:43.014382,7.8,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:44.012358,6.9,50.5,0.0,9,0.00,0.13
2026-06-22T09:19:45.016386,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:46.014317,7.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:47.016426,7.8,50.7,0.0,9,0.00,0.11
2026-06-22T09:19:48.010612,8.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:49.014633,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:50.011115,6.8,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:51.015209,6.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:52.011197,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:53.017032,16.0,50.6,0.0,9,0.00,0.29
2026-06-22T09:19:54.010847,7.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:19:55.013285,6.3,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:56.010826,7.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:57.011646,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:19:58.010471,8.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:19:59.015494,7.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:00.011298,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:01.016210,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:02.011357,7.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:03.015848,8.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:04.010922,6.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:05.012969,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:06.012689,6.7,50.3,0.0,9,0.00,0.00
2026-06-22T09:20:07.010742,6.6,50.4,0.0,9,0.00,0.00
2026-06-22T09:20:08.010488,6.8,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:09.012633,7.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:10.010884,6.3,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:11.008940,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:12.011476,7.0,50.5,0.0,9,0.00,0.56
2026-06-22T09:20:13.010116,8.2,50.6,0.0,9,0.02,2.12
2026-06-22T09:20:14.011608,13.0,50.7,0.0,9,0.00,54.16
2026-06-22T09:20:15.013328,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:16.015569,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:17.013354,6.7,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:18.014557,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:20:19.011055,7.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:20:20.014531,6.5,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:21.010630,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:22.014903,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:23.011588,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:24.015376,7.6,50.9,0.0,9,0.00,0.32
2026-06-22T09:20:25.010405,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:20:26.015247,6.7,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:27.010235,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:28.014207,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:29.010745,8.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:30.015354,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:31.010660,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:32.015477,6.7,50.8,0.0,9,0.00,0.00
2026-06-22T09:20:33.011707,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:20:34.013942,7.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:35.011407,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:36.014975,6.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:37.011770,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:38.014175,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:39.013791,7.8,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:40.014116,6.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:41.010718,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:42.014040,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:43.010885,6.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:44.021018,7.7,50.6,0.0,9,0.00,2.25
2026-06-22T09:20:45.010558,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:46.014119,6.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:20:47.011714,8.0,50.6,0.0,9,0.00,0.11
2026-06-22T09:20:48.014194,7.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:49.010505,8.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:50.014717,6.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:51.010293,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:20:52.014643,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:20:53.011775,14.8,50.6,0.0,9,0.16,0.00
2026-06-22T09:20:54.011136,7.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:20:55.010625,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:56.014727,6.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:57.011539,7.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:58.015560,6.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:20:59.011131,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:00.013377,7.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:01.010439,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:02.015214,6.3,50.6,0.0,9,0.00,0.00
2026-06-22T09:21:03.012959,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:21:04.014306,6.3,50.6,0.0,9,0.00,0.00
2026-06-22T09:21:05.010831,8.1,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:06.013766,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:21:07.012983,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:08.013931,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:09.010801,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:10.014682,7.4,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:11.010990,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:12.015202,6.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:21:13.012260,7.4,50.9,0.0,9,0.00,0.23
2026-06-22T09:21:14.015971,11.8,50.8,0.0,9,0.02,55.67
2026-06-22T09:21:15.014016,8.4,50.8,0.0,9,0.00,0.21
2026-06-22T09:21:16.016430,6.4,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:17.013626,7.4,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:18.015685,6.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:21:19.010568,7.1,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:20.014466,7.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:21:21.016699,7.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:22.010813,7.0,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:23.014879,6.4,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:24.010669,6.9,50.8,0.0,9,0.00,0.13
2026-06-22T09:21:25.025697,7.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:21:26.011053,7.0,51.0,0.0,9,0.00,0.00
2026-06-22T09:21:27.013265,6.5,51.0,0.0,9,0.00,0.00
2026-06-22T09:21:28.011172,6.5,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:29.013791,6.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:30.010154,8.1,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:31.016412,5.8,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:32.010488,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:33.012917,6.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:34.010406,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:35.013459,7.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:36.010863,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:37.014060,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:38.010292,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:39.012168,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:40.010748,8.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:41.012880,6.3,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:42.010619,7.1,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:43.014469,6.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:44.010598,6.9,50.7,0.0,9,0.03,2.21
2026-06-22T09:21:45.010700,7.4,50.9,0.0,9,0.00,0.13
2026-06-22T09:21:46.011285,7.1,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:47.012885,7.5,50.8,0.0,9,0.00,0.11
2026-06-22T09:21:48.010994,7.3,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:49.015471,6.5,50.7,0.0,9,0.00,0.00
2026-06-22T09:21:50.011186,6.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:51.013488,7.2,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:52.011491,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:53.013145,11.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:54.012557,9.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:55.015200,6.4,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:56.016807,8.0,50.9,0.0,9,0.00,0.00
2026-06-22T09:21:57.013608,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:58.014667,7.1,50.8,0.0,9,0.00,0.00
2026-06-22T09:21:59.014434,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:00.018017,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:01.015322,8.0,50.9,0.0,9,0.00,0.00
2026-06-22T09:22:02.016256,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:03.015871,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:04.010705,7.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:22:05.016922,6.3,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:06.011480,8.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:22:07.018229,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:08.016307,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:09.013625,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:10.012684,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:11.013515,7.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:12.014011,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:13.025360,6.8,50.7,0.0,9,0.00,0.22
2026-06-22T09:22:14.014818,11.5,51.6,0.0,9,0.01,21.03
2026-06-22T09:22:15.017397,7.5,50.7,0.0,9,0.00,35.26
2026-06-22T09:22:16.016427,8.2,50.9,0.0,9,0.00,0.00
2026-06-22T09:22:17.018007,6.9,50.9,0.0,9,0.00,0.19
2026-06-22T09:22:18.016106,7.3,51.0,0.0,9,0.00,0.00
2026-06-22T09:22:19.016524,6.4,50.9,0.0,9,0.00,0.00
2026-06-22T09:22:20.017070,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:22:21.021995,8.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:22:22.017372,6.9,51.1,0.0,9,0.00,0.00
2026-06-22T09:22:23.018027,6.5,51.0,0.0,9,0.00,0.00
2026-06-22T09:22:24.012900,7.1,51.0,0.0,9,0.00,0.01
2026-06-22T09:22:25.017901,7.0,50.9,0.0,9,0.00,0.00
2026-06-22T09:22:26.018468,7.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:27.017513,7.2,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:28.014216,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:29.015465,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:30.014639,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:31.011629,8.1,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:32.012899,6.2,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:33.012896,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:34.014744,6.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:35.013289,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:36.010670,7.1,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:37.010840,7.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:38.015785,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:39.013400,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:40.015259,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:22:41.014206,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:42.014167,7.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:43.010781,6.5,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:44.014966,6.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:22:45.011358,6.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:22:46.015254,6.8,50.5,0.0,9,0.00,1.71
2026-06-22T09:22:47.013440,9.6,50.7,0.0,9,0.00,0.63
2026-06-22T09:22:48.014050,7.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:49.014641,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:50.015573,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:51.013748,7.1,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:52.013875,8.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:53.010721,6.6,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:54.015938,13.9,50.8,0.0,9,0.01,0.00
2026-06-22T09:22:55.011257,7.3,50.8,0.0,9,0.00,0.00
2026-06-22T09:22:56.015165,6.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:57.010683,8.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:58.013302,6.5,50.7,0.0,9,0.00,0.00
2026-06-22T09:22:59.010674,7.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:23:00.015935,6.3,50.6,0.0,9,0.00,0.00
2026-06-22T09:23:01.013928,7.1,50.5,0.0,9,0.00,0.00
2026-06-22T09:23:02.014713,8.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:23:03.011171,7.0,50.6,0.0,9,0.00,0.01
2026-06-22T09:23:04.015465,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:23:05.014086,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:23:06.013586,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:23:07.014331,8.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:23:08.011346,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:23:09.013464,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:23:10.016254,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:23:11.013320,7.6,50.8,0.0,9,0.02,0.00
2026-06-22T09:23:12.025255,7.8,50.9,0.0,9,0.00,0.00
2026-06-22T09:23:13.010731,7.4,50.9,0.0,9,0.00,0.23
2026-06-22T09:23:14.015468,11.5,51.6,0.0,9,0.00,53.88
2026-06-22T09:23:15.010746,7.0,51.5,0.0,9,0.00,0.00
2026-06-22T09:23:16.021918,6.4,51.3,0.0,9,0.00,0.00
2026-06-22T09:23:17.012374,7.8,51.3,0.0,9,0.07,2.79
2026-06-22T09:23:18.014931,30.8,54.2,0.0,9,0.00,0.08
2026-06-22T09:23:19.010564,16.9,52.2,0.0,9,0.00,0.64
2026-06-22T09:23:20.014266,6.6,52.1,0.0,9,0.00,0.00
2026-06-22T09:23:21.010292,7.0,52.0,0.0,9,0.00,0.00
2026-06-22T09:23:22.013110,7.6,51.8,0.0,9,0.00,0.00
2026-06-22T09:23:23.009618,7.2,51.8,0.0,9,0.00,0.00
2026-06-22T09:23:24.016501,6.6,51.7,0.0,9,0.00,0.28
2026-06-22T09:23:25.012349,7.0,51.8,0.0,9,0.00,0.00
2026-06-22T09:23:26.013582,6.6,51.8,0.0,9,0.00,0.00
2026-06-22T09:23:27.010437,7.5,51.8,0.0,9,0.00,0.00
2026-06-22T09:23:28.012500,6.9,51.5,0.0,9,0.00,0.00
2026-06-22T09:23:29.011704,6.8,51.5,0.0,9,0.00,0.00
2026-06-22T09:23:30.011787,6.6,51.5,0.0,9,0.00,0.00
2026-06-22T09:23:31.016820,6.9,51.5,0.0,9,0.00,0.00
2026-06-22T09:23:32.012187,6.8,51.5,0.0,9,0.00,0.00
2026-06-22T09:23:33.016145,7.9,51.6,0.0,9,0.00,0.00
2026-06-22T09:23:34.011287,7.0,51.5,0.0,9,0.00,0.00
2026-06-22T09:23:35.015000,6.5,51.4,0.0,9,0.00,0.00
2026-06-22T09:23:36.011077,6.8,51.4,0.0,9,0.00,0.00
2026-06-22T09:23:37.013074,6.6,51.2,0.0,9,0.00,0.00
2026-06-22T09:23:38.011807,8.0,51.5,0.0,9,0.00,0.00
2026-06-22T09:23:39.011228,6.8,51.4,0.0,9,0.00,0.00
2026-06-22T09:23:40.011591,6.4,51.4,0.0,9,0.00,0.00
2026-06-22T09:23:41.016627,6.4,51.3,0.0,9,0.00,0.00
2026-06-22T09:23:42.011786,7.0,51.3,0.0,9,0.00,0.01
2026-06-22T09:23:43.013064,7.9,51.4,0.0,9,0.00,0.00
2026-06-22T09:23:44.011077,6.9,51.5,0.0,9,0.00,0.00
2026-06-22T09:23:45.015598,6.6,51.4,0.0,9,0.00,0.26
2026-06-22T09:23:46.010963,6.5,51.4,0.0,9,0.00,0.00
2026-06-22T09:23:47.012648,7.8,51.5,0.0,9,0.00,3.03
2026-06-22T09:23:48.011845,7.9,51.6,0.0,9,0.00,0.10
2026-06-22T09:23:49.013114,6.9,51.6,0.0,9,0.00,0.00
2026-06-22T09:23:50.012280,6.5,51.6,0.0,9,0.00,0.66
2026-06-22T09:23:51.011741,6.5,51.5,0.0,9,0.00,0.00
2026-06-22T09:23:52.013543,6.8,51.4,0.0,9,0.00,0.00
2026-06-22T09:23:53.015022,7.9,51.3,0.0,9,0.00,0.00
2026-06-22T09:23:54.012921,14.5,51.4,0.0,9,0.00,0.00
2026-06-22T09:23:55.016353,7.3,51.3,0.0,9,0.00,0.00
2026-06-22T09:23:56.011719,6.6,51.2,0.0,9,0.00,0.00
2026-06-22T09:23:57.012205,6.6,51.3,0.0,9,0.00,0.00
2026-06-22T09:23:58.012132,8.0,51.3,0.0,9,0.00,0.00
2026-06-22T09:23:59.016865,6.6,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:00.011886,6.6,51.1,0.0,9,0.00,0.19
2026-06-22T09:24:01.012269,7.1,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:02.012467,6.8,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:03.029342,8.0,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:04.012721,7.1,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:05.018778,6.5,51.1,0.0,9,0.00,0.00
2026-06-22T09:24:06.012345,7.1,51.1,0.0,9,0.00,0.00
2026-06-22T09:24:07.016316,6.9,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:08.012343,7.4,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:09.016238,6.8,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:10.013182,6.9,51.2,0.0,9,2.64,0.27
2026-06-22T09:24:11.012868,6.6,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:12.010976,6.8,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:13.011020,7.6,51.6,0.0,9,0.00,0.00
2026-06-22T09:24:14.011424,6.6,51.5,0.0,9,0.00,0.00
2026-06-22T09:24:15.026167,6.2,51.5,0.0,9,0.00,0.00
2026-06-22T09:24:16.012437,6.8,51.5,0.0,9,0.00,0.00
2026-06-22T09:24:17.011846,7.1,51.4,0.0,9,0.07,2.54
2026-06-22T09:24:18.011112,7.4,51.7,0.0,9,0.00,0.00
2026-06-22T09:24:19.023001,7.6,51.4,0.0,9,0.00,0.00
2026-06-22T09:24:20.014221,6.5,51.2,0.0,9,0.10,0.00
2026-06-22T09:24:21.012918,7.0,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:22.015405,6.8,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:23.010844,7.1,51.2,0.0,9,0.00,0.33
2026-06-22T09:24:24.014367,7.9,51.1,0.0,9,0.00,0.00
2026-06-22T09:24:25.014825,7.3,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:26.012821,6.9,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:27.015706,7.0,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:28.015331,7.1,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:29.014316,8.1,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:30.015324,6.8,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:31.018305,7.3,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:32.014290,7.1,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:33.011144,7.4,51.3,0.0,9,0.00,0.23
2026-06-22T09:24:34.024712,13.9,51.9,0.0,9,0.00,53.41
2026-06-22T09:24:35.010898,7.4,51.7,0.0,9,0.00,0.00
2026-06-22T09:24:36.014573,6.1,51.6,0.0,9,0.00,0.00
2026-06-22T09:24:37.011179,6.9,51.5,0.0,9,0.00,0.00
2026-06-22T09:24:38.014672,6.1,51.5,0.0,9,0.00,0.00
2026-06-22T09:24:39.011453,8.1,51.5,0.0,9,0.00,0.14
2026-06-22T09:24:40.013896,6.3,51.5,0.0,9,0.00,0.00
2026-06-22T09:24:41.010990,7.1,51.5,0.0,9,0.00,0.04
2026-06-22T09:24:42.010655,6.6,51.5,0.0,9,0.00,0.00
2026-06-22T09:24:43.009427,6.6,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:44.014463,7.4,51.5,0.0,9,0.00,0.00
2026-06-22T09:24:45.011241,6.8,51.3,0.0,9,0.00,0.07
2026-06-22T09:24:46.015290,6.3,51.4,0.0,9,0.00,0.00
2026-06-22T09:24:47.011336,7.8,51.4,0.0,9,0.00,0.11
2026-06-22T09:24:48.014963,6.6,51.5,0.0,9,0.00,0.00
2026-06-22T09:24:49.010779,8.0,51.4,0.0,9,0.10,3.50
2026-06-22T09:24:50.016004,6.4,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:51.010425,7.0,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:52.015303,6.6,51.2,0.0,9,0.00,0.01
2026-06-22T09:24:53.010559,7.1,51.3,0.0,9,0.00,0.78
2026-06-22T09:24:54.025981,15.0,51.3,0.0,9,0.00,0.07
